geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
19477,"Commerce, TX Urban Cluster",C,9289169,57266,3.5869999999999997,0.022000000000000002,33.242529,-95.90223399999999,2018
19504,"Concord, CA Urbanized Area",U,525133716,3677074,202.755,1.42,37.848473999999996,-122.007796,2018
19531,"Concord, NH Urban Cluster",C,88325026,4765455,34.102,1.84,43.226490999999996,-71.575198,2018
19558,"Concord, NC Urbanized Area",U,467076749,1293759,180.33900000000003,0.5,35.489602000000005,-80.580668,2018
19585,"Concordia, KS Urban Cluster",C,6465910,0,2.497,0.0,39.567915,-97.654871,2018
19597,"Conesus Lake, NY Urban Cluster",C,10305093,6314104,3.9789999999999996,2.438,42.838440999999996,-77.705781,2018
19612,"Conneaut, OH Urban Cluster",C,39279189,67381,15.165999999999999,0.026000000000000002,41.934727,-80.610388,2018
19666,"Connell, WA Urban Cluster",C,6919207,0,2.6719999999999997,0.0,46.679140000000004,-118.852174,2018
19693,"Connersville, IN Urban Cluster",C,22708282,0,8.767999999999999,0.0,39.650027,-85.144222,2018
19720,"Conrad, MT Urban Cluster",C,3242027,0,1.252,0.0,48.172815,-111.94674599999999,2018
19755,"Conroe--The Woodlands, TX Urbanized Area",U,345254243,2563472,133.303,0.99,30.346553000000004,-95.448817,2018
19774,"Constantine, MI Urban Cluster",C,8384746,219381,3.237,0.085,41.840955,-85.667361,2018
19801,"Conway, AR Urbanized Area",U,102993283,2487403,39.766,0.96,35.067648999999996,-92.437239,2018
19828,"Cookeville, TN Urban Cluster",C,115248012,246301,44.498000000000005,0.095,36.161823,-85.515552,2018
19882,"Coolidge, AZ Urban Cluster",C,10906528,3497,4.211,0.001,32.977829,-111.53151000000001,2018
19909,"Coopersville, MI Urban Cluster",C,5069453,805,1.9569999999999999,0.0,43.065181,-85.93626,2018
19936,"Coos Bay, OR Urban Cluster",C,42683779,4902539,16.48,1.893,43.379458,-124.2437,2018
19990,"Coquille, OR Urban Cluster",C,9259519,84150,3.575,0.032,43.178509999999996,-124.18158600000001,2018
20044,"Corcoran, CA Urban Cluster",C,16969167,0,6.5520000000000005,0.0,36.085268,-119.563195,2018
20071,"Cordele, GA Urban Cluster",C,19478513,51235,7.521,0.02,31.965331,-83.775635,2018
20098,"Corinth, MS Urban Cluster",C,31030011,849,11.981,0.0,34.931634,-88.51433399999999,2018
20125,"Corinth, NY Urban Cluster",C,7225962,336542,2.79,0.13,43.259938,-73.831618,2018
20152,"Cornelia--Baldwin, GA Urban Cluster",C,50434642,198483,19.473,0.077,34.515369,-83.547933,2018
20179,"Corning, AR Urban Cluster",C,5534309,0,2.137,0.0,36.412017999999996,-90.589496,2018
20206,"Corning, CA Urban Cluster",C,10001007,0,3.861,0.0,39.930303,-122.17843899999998,2018
20233,"Corning, NY Urban Cluster",C,26175020,285358,10.106,0.11,42.157515999999994,-77.052734,2018
20247,"Corona de Tucson, AZ Urban Cluster",C,11097101,0,4.285,0.0,31.951468,-110.789468,2018
20287,"Corpus Christi, TX Urbanized Area",U,311497592,12249934,120.27,4.73,27.745333000000002,-97.412599,2018
20314,"Corry, PA Urban Cluster",C,10384638,3552,4.01,0.001,41.928225,-79.63313000000001,2018
20341,"Corsicana, TX Urban Cluster",C,32720431,228611,12.633,0.08800000000000001,32.090628,-96.472831,2018
20368,"Cortez, CO Urban Cluster",C,9505952,70393,3.67,0.027000000000000003,37.353790000000004,-108.57721399999998,2018
20395,"Cortland, NY Urban Cluster",C,27627633,121157,10.667,0.047,42.604246,-76.182202,2018
20422,"Corvallis, OR Urbanized Area",U,54810578,116883,21.162,0.045,44.575091,-123.287357,2018
20449,"Corydon, IN Urban Cluster",C,9497105,0,3.667,0.0,38.216446999999995,-86.118264,2018
20476,"Coshocton, OH Urban Cluster",C,13446087,110784,5.192,0.043,40.263918,-81.857449,2018
20503,"Cottage Grove, OR Urban Cluster",C,13620060,176570,5.2589999999999995,0.068,43.789158,-123.062803,2018
20530,"Cottonport, LA Urban Cluster",C,4771752,0,1.8419999999999999,0.0,30.986237,-92.048377,2018
20584,"Cottonwood, CA Urban Cluster",C,8772173,0,3.387,0.0,40.388515999999996,-122.307717,2018
20595,"Cottonwood--Verde Village, AZ Urban Cluster",C,37620317,0,14.525,0.0,34.728476,-112.01483799999998,2018
20611,"Cotulla, TX Urban Cluster",C,5003951,1986,1.932,0.001,28.437087,-99.23684,2018
20632,"Country Lakes, MD Urban Cluster",C,8672317,3934,3.3480000000000003,0.002,38.405328999999995,-76.786609,2018
20665,"Covington, IN Urban Cluster",C,2874539,0,1.11,0.0,40.140931,-87.39055400000001,2018
20692,"Covington, OH Urban Cluster",C,3211655,0,1.24,0.0,40.118929,-84.34997800000001,2018
20719,"Covington, TN Urban Cluster",C,17355173,0,6.7010000000000005,0.0,35.563245,-89.655592,2018
20746,"Covington, VA Urban Cluster",C,20838537,432162,8.046,0.16699999999999998,37.78106,-79.985434,2018
20773,"Coxsackie, NY Urban Cluster",C,10315620,0,3.983,0.0,42.350031,-73.81730300000001,2018
20800,"Cozad, NE Urban Cluster",C,4728176,0,1.8259999999999998,0.0,40.860825,-99.983482,2018
20827,"Craig, CO Urban Cluster",C,14744792,0,5.693,0.0,40.52,-107.55687900000001,2018
20854,"Crane, TX Urban Cluster",C,3459957,0,1.3359999999999999,0.0,31.392815999999996,-102.351652,2018
20881,"Crawfordsville, IN Urban Cluster",C,30992133,77556,11.966,0.03,40.04364,-86.909951,2018
20890,"Crawfordville, FL Urban Cluster",C,24765280,0,9.562000000000001,0.0,30.185215999999997,-84.347676,2018
20908,"Crescent City, CA Urban Cluster",C,30762135,158239,11.877,0.061,41.78434,-124.183908,2018
20935,"Crescent City, FL Urban Cluster",C,12609166,75516,4.868,0.028999999999999998,29.479776,-81.540949,2018
20962,"Cresco, IA Urban Cluster",C,4274586,0,1.65,0.0,43.376143,-92.114215,2018
20980,"Cresson, PA Urban Cluster",C,24313329,103686,9.387,0.04,40.458991999999995,-78.580415,2018
21016,"Creston, IA Urban Cluster",C,10214849,3757,3.944,0.001,41.059127000000004,-94.363,2018
21043,"Crestview, FL Urban Cluster",C,61091830,1303831,23.588,0.503,30.756094,-86.568484,2018
21070,"Creswell, OR Urban Cluster",C,9309429,53213,3.594,0.021,43.91298,-123.01534299999999,2018
21097,"Crete, NE Urban Cluster",C,6521734,36117,2.5180000000000002,0.013999999999999999,40.624778000000006,-96.957284,2018
21124,"Crewe, VA Urban Cluster",C,7211273,36275,2.784,0.013999999999999999,37.186415000000004,-78.175639,2018
21151,"Crisfield, MD Urban Cluster",C,5664149,50579,2.187,0.02,37.984448,-75.843547,2018
21178,"Crittenden, KY Urban Cluster",C,8581647,59099,3.313,0.023,38.759834000000005,-84.619455,2018
21205,"Crockett, TX Urban Cluster",C,14732309,0,5.688,0.0,31.314265999999996,-95.454161,2018
21220,"Crooked Lake Park, FL Urban Cluster",C,9497666,629431,3.667,0.243,27.846765,-81.560942,2018
21232,"Crookston, MN Urban Cluster",C,10533829,0,4.067,0.0,47.774932,-96.607515,2018
21259,"Crooksville, OH Urban Cluster",C,7071896,36892,2.73,0.013999999999999999,39.77301,-82.088437,2018
21286,"Crosby, MN Urban Cluster",C,5569517,4455839,2.15,1.72,46.479208,-93.93441899999999,2018
21313,"Cross City, FL Urban Cluster",C,9005336,0,3.477,0.0,29.628964,-83.11195500000001,2018
21340,"Crossett, AR Urban Cluster",C,20582680,453576,7.947,0.175,33.140514,-91.958877,2018
21394,"Crossville, TN Urban Cluster",C,54871774,2891776,21.186,1.117,35.933188,-85.042565,2018
21421,"Crowley, LA Urban Cluster",C,17789382,27382,6.869,0.011000000000000001,30.214652,-92.37169300000001,2018
21448,"Crozet, VA Urban Cluster",C,9035800,58439,3.489,0.023,38.060544,-78.685934,2018
21475,"Cruz Bay, VI Urban Cluster",C,7989692,83869,3.085,0.032,18.325770000000002,-64.777578,2018
21502,"Crystal City, TX Urban Cluster",C,8379053,2847,3.235,0.001,28.691591,-99.827457,2018
21529,"Crystal River, FL Urban Cluster",C,12506922,98725,4.829,0.038,28.888052000000002,-82.589712,2018
21556,"Crystal Springs, MS Urban Cluster",C,10302954,0,3.978,0.0,31.982556,-90.356623,2018
21583,"Cuba, MO Urban Cluster",C,5365475,0,2.072,0.0,38.062833000000005,-91.401372,2018
21610,"Cuero, TX Urban Cluster",C,13829300,0,5.34,0.0,29.105109000000002,-97.289509,2018
21637,"Cullman, AL Urban Cluster",C,57607454,839386,22.241999999999997,0.324,34.179434,-86.84350500000001,2018
21664,"Cullowhee, NC Urban Cluster",C,20195354,0,7.797000000000001,0.0,35.36457,-83.201486,2018
21691,"Culpeper, VA Urban Cluster",C,19674199,51821,7.596,0.02,38.469245,-78.002975,2018
21718,"Cumberland, KY Urban Cluster",C,6074653,84885,2.345,0.033,36.973755,-82.982964,2018
21745,"Cumberland, MD--WV--PA Urbanized Area",U,84481914,635656,32.619,0.245,39.647447,-78.804586,2018
21760,"Curwensville, PA Urban Cluster",C,3997493,77144,1.5430000000000001,0.03,40.974044,-78.523864,2018
21772,"Cushing, OK Urban Cluster",C,11410633,4680,4.406000000000001,0.002,35.97294,-96.760878,2018
21799,"Cut Bank, MT Urban Cluster",C,2664541,0,1.0290000000000001,0.0,48.634013,-112.32996000000001,2018
21826,"Cuthbert, GA Urban Cluster",C,6077499,13393,2.347,0.005,31.770685999999998,-84.793575,2018
21853,"Cynthiana, KY Urban Cluster",C,7262692,120517,2.804,0.047,38.385518,-84.29584799999999,2018
21928,"Dahlgren, VA--MD Urban Cluster",C,16720796,403266,6.456,0.156,38.342418,-77.02645600000001,2018
21934,"Dahlonega, GA Urban Cluster",C,10681415,22522,4.124,0.009000000000000001,34.543323,-83.98597,2018
21961,"Daingerfield, TX Urban Cluster",C,13876276,11514,5.358,0.004,33.005532,-94.644238,2018
21988,"Dalhart, TX Urban Cluster",C,8328230,4719,3.216,0.002,36.059597,-102.514298,2018
22015,"Dallas, OR Urban Cluster",C,13783463,0,5.322,0.0,44.921879,-123.30996999999999,2018
22042,"Dallas--Fort Worth--Arlington, TX Urbanized Area",U,4610136194,92202220,1779.984,35.599000000000004,32.812727,-96.972001,2018
22069,"Dalton, GA Urbanized Area",U,209293975,256962,80.809,0.099,34.793188,-84.938994,2018
22079,"Dalton, OH Urban Cluster",C,5700167,150967,2.201,0.057999999999999996,40.802159,-81.709887,2018
22096,"Danbury, CT--NY Urbanized Area",U,341050590,9949124,131.68,3.841,41.45896,-73.42662299999999,2018
22110,"Dandridge, TN Urban Cluster",C,22639354,0,8.741,0.0,36.017396999999995,-83.437046,2018
22177,"Dansville, NY Urban Cluster",C,8507819,0,3.285,0.0,42.562575,-77.700673,2018
22204,"Danville, IL Urbanized Area",U,77199275,2020809,29.807,0.78,40.118598999999996,-87.633119,2018
22231,"Danville, KY Urban Cluster",C,38496928,171400,14.864,0.066,37.630164,-84.773308,2018
22253,"Danville, VA--NC Urban Cluster",C,107861134,1091883,41.645,0.42200000000000004,36.609278,-79.41114499999999,2018
22285,"Daphne--Fairhope, AL Urbanized Area",U,143075399,604042,55.242,0.233,30.597317999999998,-87.837227,2018
22301,"Darbydale, OH Urban Cluster",C,16279756,367134,6.2860000000000005,0.142,39.815503,-83.16576500000001,2018
22312,"Darien, GA Urban Cluster",C,8126145,8368,3.138,0.003,31.385203000000004,-81.42232299999999,2018
22366,"Davenport, IA--IL Urbanized Area",U,357345121,21444164,137.972,8.28,41.518316999999996,-90.51355799999999,2018
22393,"David City, NE Urban Cluster",C,3368489,4954,1.301,0.002,41.255569,-97.12639200000001,2018
22420,"Davis, CA Urbanized Area",U,36567533,90331,14.119000000000002,0.035,38.553373,-121.73818600000001,2018
22427,"Davis, OK Urban Cluster",C,4147510,5719,1.601,0.002,34.500734,-97.115753,2018
22435,"Davis Junction, IL Urban Cluster",C,5662882,0,2.186,0.0,42.095324,-89.084378,2018
22447,"Dawson, GA Urban Cluster",C,5673736,0,2.191,0.0,31.773621999999996,-84.439882,2018
22501,"Dayton, NV Urban Cluster",C,16631262,3839,6.421,0.001,39.297639000000004,-119.546054,2018
22528,"Dayton, OH Urbanized Area",U,909675152,5709530,351.228,2.204,39.754855,-84.16709200000001,2018
22555,"Dayton, TN Urban Cluster",C,23580105,601039,9.104,0.23199999999999998,35.488876,-85.015979,2018
22582,"Dayton, TX Urban Cluster",C,27910643,206249,10.776,0.08,30.067840999999998,-94.892385,2018
22609,"Dayton, WA Urban Cluster",C,3725810,0,1.439,0.0,46.317664,-117.97785,2018
22690,"Decatur, AL Urbanized Area",U,151108551,3798259,58.343,1.4669999999999999,34.559441,-87.001129,2018
22717,"Decatur, IL Urbanized Area",U,153201839,7902573,59.152,3.051,39.845764,-88.935902,2018
22744,"Decatur, IN Urban Cluster",C,17318290,52005,6.687,0.02,40.827785,-84.928326,2018
22771,"Decatur, TX Urban Cluster",C,13099405,0,5.058,0.0,33.229417,-97.590644,2018
22798,"Decorah, IA Urban Cluster",C,13377181,47090,5.165,0.018000000000000002,43.304383,-91.78183,2018
22811,"Dededo--Machanao--Apotgan, GU Urban Cluster",C,156629346,137543,60.475,0.053,13.487743,144.812921,2018
22825,"Deer Lodge, MT Urban Cluster",C,3720590,0,1.4369999999999998,0.0,46.397946999999995,-112.732299,2018
22852,"Deer Park, WA Urban Cluster",C,4986178,0,1.925,0.0,47.955864,-117.468616,2018
22864,"Deerwood, TX Urban Cluster",C,7007553,20270,2.7060000000000004,0.008,30.317181,-95.305325,2018
22879,"Defiance, OH Urban Cluster",C,34985282,1281114,13.508,0.495,41.28448,-84.35511600000001,2018
22933,"De Funiak Springs, FL Urban Cluster",C,17563989,691086,6.781000000000001,0.267,30.733743,-86.130341,2018
22960,"DeKalb, IL Urbanized Area",U,66814399,686626,25.796999999999997,0.265,41.954678,-88.726251,2018
22987,"Delano, CA Urbanized Area",U,25684938,0,9.917,0.0,35.773324,-119.265874,2018
22995,"Delano, MN Urban Cluster",C,7679171,0,2.965,0.0,45.038446,-93.78713499999999,2018
23041,"Delavan, WI Urban Cluster",C,20063451,566614,7.747000000000001,0.21899999999999997,42.621413000000004,-88.638026,2018
23095,"Delhi, LA Urban Cluster",C,4490992,21772,1.734,0.008,32.455639,-91.491125,2018
23102,"Delhi, NY Urban Cluster",C,3545831,42647,1.369,0.016,42.283366,-74.919801,2018
23122,"Dell Rapids, SD Urban Cluster",C,3765636,0,1.454,0.0,43.827671,-96.716356,2018
23149,"Delphi, IN Urban Cluster",C,4256047,38981,1.643,0.015,40.58743,-86.67704599999999,2018
23176,"Delphos, OH Urban Cluster",C,10818747,34836,4.177,0.013000000000000001,40.839254,-84.341976,2018
23203,"Del Rio, TX Urban Cluster",C,50267659,190038,19.408,0.073,29.369159000000003,-100.881893,2018
23230,"Delta, CO Urban Cluster",C,14737622,107417,5.69,0.040999999999999995,38.746594,-108.061647,2018
23257,"Delta, OH Urban Cluster",C,4393579,1933,1.696,0.001,41.575599,-83.999517,2018
23284,"Delta, UT Urban Cluster",C,4961985,0,1.916,0.0,39.352947,-112.573479,2018
23311,"Deltona, FL Urbanized Area",U,249434471,9702400,96.307,3.7460000000000004,28.991713,-81.261439,2018
23338,"Deming, NM Urban Cluster",C,21486130,0,8.296,0.0,32.266332,-107.752257,2018
23365,"Demopolis, AL Urban Cluster",C,13114046,112165,5.063,0.043,32.505990000000004,-87.82814599999999,2018
23392,"De Motte, IN Urban Cluster",C,9233246,591,3.565,0.0,41.193493,-87.21016999999999,2018
23419,"Denison, IA Urban Cluster",C,11192083,15184,4.321000000000001,0.006,42.018103,-95.347389,2018
23446,"Denmark, SC Urban Cluster",C,7029371,0,2.714,0.0,33.317242,-81.137062,2018
23473,"Denton, MD Urban Cluster",C,11791874,123015,4.553,0.047,38.872302000000005,-75.819755,2018
23500,"Denton--Lewisville, TX Urbanized Area",U,376248101,7166127,145.27,2.767,33.093039000000005,-97.066276,2018
23513,"Denton Southwest, TX Urban Cluster",C,10175035,48329,3.929,0.019,33.126483,-97.240161,2018
23527,"Denver--Aurora, CO Urbanized Area",U,1726058510,38089345,666.435,14.706,39.710774,-104.955096,2018
23554,"Denver City, TX Urban Cluster",C,6702758,0,2.588,0.0,32.967345,-102.835102,2018
23608,"De Queen, AR Urban Cluster",C,10898528,33836,4.208,0.013000000000000001,34.043394,-94.343051,2018
23635,"DeQuincy, LA Urban Cluster",C,12480170,0,4.819,0.0,30.453765999999998,-93.438732,2018
23662,"DeRidder, LA Urban Cluster",C,42724297,237530,16.496,0.092,30.856066,-93.294939,2018
23689,"Dermott, AR Urban Cluster",C,5060680,0,1.954,0.0,33.525415,-91.438477,2018
23716,"Desert Hot Springs, CA Urban Cluster",C,42740161,248358,16.502,0.096,33.944941,-116.49761799999999,2018
23743,"Des Moines, IA Urbanized Area",U,517156887,6769176,199.675,2.614,41.619352,-93.656127,2018
23770,"De Soto, KS Urban Cluster",C,9842031,115138,3.8,0.044000000000000004,38.968026,-94.962655,2018
23797,"De Soto, MO Urban Cluster",C,10473994,363295,4.044,0.14,38.124145,-90.562573,2018
23824,"Detroit, MI Urbanized Area",U,3460893786,94001027,1336.259,36.294000000000004,42.490005,-83.227554,2018
23851,"Detroit Lakes, MN Urban Cluster",C,14957750,12375953,5.775,4.7780000000000005,46.799843,-95.829649,2018
23878,"Devils Lake, ND Urban Cluster",C,8346580,14898,3.2230000000000003,0.006,48.110226000000004,-98.858122,2018
23905,"Devine, TX Urban Cluster",C,11313072,35575,4.368,0.013999999999999999,29.148346999999998,-98.897989,2018
23959,"DeWitt, AR Urban Cluster",C,5677801,0,2.1919999999999997,0.0,34.290305,-91.338103,2018
23986,"De Witt, IA Urban Cluster",C,5508753,0,2.127,0.0,41.824151,-90.546713,2018
24013,"Dexter, MO Urban Cluster",C,15158704,31362,5.853,0.012,36.792409,-89.968991,2018
24040,"Diamondhead, MS Urban Cluster",C,13882989,135131,5.36,0.052000000000000005,30.394333000000003,-89.36550600000001,2018
24067,"Diboll, TX Urban Cluster",C,7788915,104745,3.0069999999999997,0.04,31.190928999999997,-94.781829,2018
24094,"Dickinson, ND Urban Cluster",C,19596012,28969,7.566,0.011000000000000001,46.885456,-102.786789,2018
24121,"Dickson, TN Urban Cluster",C,44503207,150551,17.183,0.057999999999999996,36.060235999999996,-87.364102,2018
24148,"Dilley, TX Urban Cluster",C,5150869,0,1.989,0.0,28.669807000000002,-99.177396,2018
24175,"Dillon, MT Urban Cluster",C,5857797,0,2.262,0.0,45.22745,-112.630945,2018
24202,"Dillon, SC Urban Cluster",C,18474288,101379,7.132999999999999,0.039,34.41733,-79.35969300000001,2018
24229,"Dimmitt, TX Urban Cluster",C,5159890,105987,1.992,0.040999999999999995,34.548219,-102.317203,2018
24256,"Discovery Bay, CA Urban Cluster",C,10416526,2899921,4.022,1.12,37.901327,-121.60926699999999,2018
24283,"Dixon, CA Urban Cluster",C,16113170,6653,6.221,0.003,38.444983,-121.83457299999999,2018
24310,"Dixon, IL Urban Cluster",C,25498865,938057,9.845,0.36200000000000004,41.852951000000004,-89.48174399999999,2018
24329,"Dodge Center, MN Urban Cluster",C,3999887,0,1.544,0.0,44.030163,-92.855141,2018
24337,"Dodge City, KS Urban Cluster",C,27885774,272373,10.767000000000001,0.105,37.756788,-100.011964,2018
24364,"Dodgeville, WI Urban Cluster",C,7932705,0,3.063,0.0,42.965489,-90.130606,2018
24391,"Donaldsonville, LA Urban Cluster",C,41347958,2519760,15.965,0.973,30.097974,-90.939725,2018
24418,"Donalsonville, GA Urban Cluster",C,7759873,32978,2.9960000000000004,0.013000000000000001,31.04095,-84.874312,2018
24433,"Dorr, MI Urban Cluster",C,14211655,27483,5.487,0.011000000000000001,42.718041,-85.734434,2018
24445,"Dos Palos, CA Urban Cluster",C,5501806,0,2.124,0.0,36.978163,-120.633707,2018
24472,"Dothan, AL Urbanized Area",U,143892066,268456,55.556999999999995,0.10400000000000001,31.223667,-85.425104,2018
24499,"Douglas, AZ Urban Cluster",C,14677403,0,5.667000000000001,0.0,31.350386,-109.54321599999999,2018
24526,"Douglas, GA Urban Cluster",C,31293722,376551,12.083,0.145,31.511684999999996,-82.84868,2018
24539,"Douglas, MI Urban Cluster",C,7327375,130134,2.8289999999999997,0.05,42.649643,-86.197091,2018
24553,"Douglas, WY Urban Cluster",C,8410439,15234,3.247,0.006,42.753293,-105.3831,2018
24580,"Dover, DE Urbanized Area",U,191561341,2331857,73.962,0.9,39.146792,-75.54503199999999,2018
24607,"Dover--Rochester, NH--ME Urbanized Area",U,172170355,5550157,66.475,2.1430000000000002,43.226306,-70.899625,2018
24634,"Dowagiac, MI Urban Cluster",C,8985213,88883,3.469,0.034,41.982547,-86.108166,2018
24646,"Downs, IL Urban Cluster",C,5605448,14857,2.164,0.006,40.411118,-88.887834,2018
24688,"Dryden, NY Urban Cluster",C,10238691,49583,3.9530000000000003,0.019,42.501721999999994,-76.301677,2018
24715,"Dublin, GA Urban Cluster",C,58180924,543821,22.464000000000002,0.21,32.53722,-82.919988,2018
24769,"Dublin, TX Urban Cluster",C,5680903,0,2.193,0.0,32.088665,-98.342338,2018
