state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
IL,1700222,Nippersink School District 2,KG,8,112936908,669707,43.605,0.259,42.45465,-88.276748,2017
IL,1700330,Prairieview-Ogden Community Consolidated School District 197,KG,8,258671793,397940,99.874,0.154,40.187034000000004,-88.028728,2017
IL,1701411,East Coloma-Nelson Consolidated Elementary School District 20,PK,8,42493541,3582932,16.407,1.383,41.769688,-89.61997,2017
IL,1701419,Spring Garden Community Consolidated School District 178,KG,8,134245224,4030445,51.832,1.556,38.212540999999995,-88.874881,2017
IL,1703150,Addison School District 4,PK,8,27991505,660396,10.808,0.255,41.930161,-88.001469,2017
IL,1703210,Akin Community Consolidated School District 91,KG,8,125468716,458658,48.443999999999996,0.177,38.000744,-88.76897199999999,2017
IL,1703270,Albers School District 63,PK,8,21405622,619224,8.265,0.239,38.552203999999996,-89.604028,2017
IL,1703420,Allen Township Community Consolidated School District 65,KG,8,167380324,78178,64.626,0.03,41.143762,-88.67325799999999,2017
IL,1703480,Alsip-Hazelgreen-Oaklawn School District 126,PK,8,13066738,82974,5.045,0.032,41.678974,-87.744775,2017
IL,1703750,Anna Community Consolidated School District 37,KG,8,133010385,1208630,51.356,0.467,37.452164,-89.172275,2017
IL,1703840,Antioch Community Consolidated School District 34,PK,8,83057863,9524804,32.069,3.678,42.468211,-88.075497,2017
IL,1703900,Aptakisic-Tripp Community Consolidated School District,PK,8,16117141,165966,6.223,0.064,42.168733,-87.93950500000001,2017
IL,1703930,Arbor Park School District 145,PK,8,12792580,153356,4.939,0.059000000000000004,41.591570000000004,-87.750096,2017
IL,1704050,Summit School District 104,PK,8,13005786,777619,5.022,0.3,41.781112,-87.815135,2017
IL,1704140,Arlington Heights School District 25,PK,8,26244860,41892,10.133,0.016,42.092386,-87.981673,2017
IL,1704200,Armstrong-Ellis Consolidated School District 61,KG,8,237155854,183318,91.566,0.071,40.263058,-87.873324,2017
IL,1704340,Ashley Community Consolidated School District 15,PK,8,214129930,252720,82.676,0.098,38.296848,-89.190678,2017
IL,1704560,Atwood Heights School District 125,PK,8,4875477,0,1.882,0.0,41.680483,-87.691244,2017
IL,1704740,Aviston School District 21,PK,8,52563449,37708,20.295,0.015,38.614071,-89.598235,2017
IL,1704800,Avoca School District 37,KG,8,8648953,98380,3.339,0.038,42.089511,-87.75835699999999,2017
IL,1704950,Bannockburn School District 106,KG,8,7279642,82485,2.8110000000000004,0.032,42.192226,-87.869811,2017
IL,1705160,Bartelso School District 57,KG,8,60985865,307208,23.546999999999997,0.11900000000000001,38.520644,-89.459998,2017
IL,1705190,Bartonville School District 66,PK,8,4782331,380906,1.8459999999999999,0.147,40.643415000000005,-89.651638,2017
IL,1705466,Marseilles Elementary School District 150,PK,8,12772562,1789605,4.9319999999999995,0.691,41.327177,-88.69856300000001,2017
IL,1705570,Opdyke-Belle Rive Community Consolidated School District 5,KG,8,194004499,1024307,74.906,0.395,38.216219,-88.776147,2017
IL,1705580,Belle Valley School District 119,PK,8,15049226,64169,5.811,0.025,38.503774,-89.94574300000001,2017
IL,1705610,Belleville School District 118,PK,8,63794462,989132,24.631,0.382,38.504912,-90.00724,2017
IL,1705760,Bellwood School District 88,PK,8,8618097,0,3.327,0.0,41.886568,-87.87299200000001,2017
IL,1705880,Benjamin School District 25,PK,8,12937262,331357,4.995,0.128,41.911584999999995,-88.17241700000001,2017
IL,1705910,Bensenville School District 2,PK,8,18300971,190733,7.066,0.07400000000000001,41.957085,-87.945474,2017
IL,1705950,Benton Community Consolidated School District 47,PK,8,126689024,2653246,48.915,1.024,37.994766999999996,-88.92334100000001,2017
IL,1706000,Berkeley School District 87,PK,8,11931940,0,4.607,0.0,41.896476,-87.902851,2017
IL,1706060,Berwyn North School District 98,PK,8,3376565,0,1.304,0.0,41.857909,-87.79140100000001,2017
IL,1706090,Berwyn South School District 100,PK,8,6735920,0,2.6010000000000004,0.0,41.836026000000004,-87.790688,2017
IL,1706180,Bethel School District 82,KG,8,13278345,68683,5.127000000000001,0.027000000000000003,38.282689000000005,-88.90791899999999,2017
IL,1706270,Big Hollow School District 38,KG,8,26728515,3599996,10.32,1.39,42.356078000000004,-88.162589,2017
IL,1706450,Bloomingdale School District 13,PK,8,12538814,496511,4.841,0.192,41.955849,-88.07909000000001,2017
IL,1706510,Cook County School District 130,PK,8,19089912,576031,7.371,0.222,41.656714,-87.715839,2017
IL,1706630,Bluford Community Consolidated School District 114,PK,8,103585798,545980,39.995,0.21100000000000002,38.334758,-88.757697,2017
IL,1706750,Bourbonnais School District 53,PK,8,56707454,844592,21.895,0.326,41.180963,-87.899447,2017
IL,1706840,Braceville School District 75,KG,8,21257900,445840,8.208,0.172,41.223488,-88.272114,2017
IL,1706930,Bradley School District 61,PK,8,12786220,102644,4.937,0.04,41.150866,-87.856195,2017
IL,1707010,Breese School District 12,PK,8,195468989,65769,75.471,0.025,38.649462,-89.481471,2017
IL,1707170,Indian Springs School District 109,PK,8,13042289,60646,5.0360000000000005,0.023,41.753401000000004,-87.826941,2017
IL,1707290,Lemont-Bromberek Combined School District 113A,PK,8,61977902,1848220,23.93,0.7140000000000001,41.673976,-87.97255899999999,2017
IL,1707320,Brookfield School District 95,PK,8,3941180,0,1.5219999999999998,0.0,41.831215,-87.851662,2017
IL,1707740,Buncombe Consolidated School District 43,KG,8,87701856,1097367,33.861999999999995,0.424,37.449283,-88.987583,2017
IL,1707860,Burnham School District 154-5,PK,8,3210998,140553,1.24,0.054000000000000006,41.634974,-87.534872,2017
IL,1707980,Butler School District 53,KG,8,14451315,617829,5.58,0.239,41.833816999999996,-87.951604,2017
IL,1708100,Lincoln Elementary School District 156,PK,8,3208912,108623,1.239,0.042,41.609857,-87.539241,2017
IL,1708130,Calumet Public School District 132,PK,8,5907429,239047,2.281,0.092,41.660314,-87.65776600000001,2017
IL,1708310,Carbon Cliff-Barstow School District 36,PK,8,18373188,804477,7.093999999999999,0.311,41.509401000000004,-90.365111,2017
IL,1708340,Carbondale Elementary School District 95,PK,8,94598772,1587446,36.525,0.613,37.747876,-89.209014,2017
IL,1708680,Carthage Elementary School District 317,PK,8,460179692,573240,177.676,0.221,40.402435,-91.10382800000001,2017
IL,1708730,Cary Community Consolidated School District 26,PK,8,31701224,1728200,12.24,0.667,42.221222999999995,-88.22940799999999,2017
IL,1708790,Cass School District 63,PK,8,10999283,352603,4.247,0.136,41.729393,-87.97369599999999,2017
IL,1708970,Center Cass School District 66,PK,8,11429504,430055,4.413,0.166,41.735886,-88.010212,2017
IL,1709150,Central School District 51,PK,8,33544830,10661,12.952,0.004,40.718872,-89.460903,2017
IL,1709170,Central School District 104,KG,8,12649402,62400,4.8839999999999995,0.024,38.588190999999995,-89.946699,2017
IL,1709180,Central City School District 133,PK,8,32588201,1280144,12.582,0.494,38.554259,-89.081876,2017
IL,1709210,Lockport School District 91,KG,8,5558645,330518,2.146,0.128,41.589258,-88.04802099999999,2017
IL,1709270,Centralia School District 135,PK,8,57314077,1555839,22.129,0.601,38.509935,-89.109342,2017
IL,1709510,Chaney-Monge School District 88,PK,8,11545132,187441,4.458,0.07200000000000001,41.574394,-88.089993,2017
IL,1709540,Channahon School District 17,PK,8,47586977,3941118,18.373,1.5219999999999998,41.424558000000005,-88.208751,2017
IL,1709850,Chester-East Lincoln Community Csd 61,PK,8,319670377,150094,123.425,0.057999999999999996,40.143506,-89.280168,2017
IL,1709960,Chicago Heights School District 170,PK,8,18764415,142551,7.245,0.055,41.504495,-87.643819,2017
IL,1709990,Chicago Ridge School District 127-5,PK,8,3656731,59,1.412,0.0,41.698662,-87.772446,2017
IL,1710200,Cicero School District 99,PK,8,15857075,0,6.122000000000001,0.0,41.843740999999994,-87.758837,2017
IL,1710380,Skokie School District 73-5,PK,8,4038107,0,1.5590000000000002,0.0,42.02957,-87.724163,2017
IL,1710470,Community Consolidated School District 93,PK,8,29652618,1479733,11.449000000000002,0.5710000000000001,41.933393,-88.12904300000001,2017
IL,1710690,Colona School District 190,PK,8,10194833,606277,3.9360000000000004,0.23399999999999999,41.483598,-90.35588100000001,2017
IL,1710860,Cornell Community Consolidated School District 426,KG,8,161795241,338506,62.468999999999994,0.131,40.993512,-88.723349,2017
IL,1710950,Ford Heights School District 169,PK,8,8557791,0,3.304,0.0,41.510325,-87.595114,2017
IL,1711010,Country Club Hills School District 160,PK,8,15384042,102416,5.94,0.04,41.550877,-87.734016,2017
IL,1711220,Creston Community Consolidated School District 161,KG,8,84899986,125383,32.78,0.048,41.945969,-88.978306,2017
IL,1711290,Creve Coeur School District 76,PK,8,13557753,607659,5.235,0.235,40.641247,-89.593935,2017
IL,1711350,Crystal Lake Community Consolidated School District 47,PK,8,107012057,2496015,41.318000000000005,0.9640000000000001,42.242034999999994,-88.336797,2017
IL,1711520,Cypress School District 64,PK,8,153142643,1175237,59.129,0.45399999999999996,37.362348,-88.977428,2017
IL,1711670,Dallas Elementary School District 327,PK,8,121585217,15741480,46.943999999999996,6.077999999999999,40.633937,-91.138243,2017
IL,1711700,Dalzell School District 98,KG,8,9394420,26104,3.627,0.01,41.364546000000004,-89.173937,2017
IL,1711730,Damiansville School District 62,PK,8,41361074,458785,15.97,0.177,38.506313,-89.617124,2017
IL,1711910,Deer Park Community Consolidated School District 82,PK,8,125651478,6428469,48.513999999999996,2.4819999999999998,41.276321,-88.956049,2017
IL,1711980,Deerfield School District 109,PK,8,22674872,180388,8.755,0.07,42.168234000000005,-87.868308,2017
IL,1712120,Des Plaines Community Consolidated School District 62,PK,8,33546971,469131,12.953,0.18100000000000002,42.032915,-87.891265,2017
IL,1712150,De Soto Consolidated School District 86,PK,8,60172129,1993178,23.233,0.77,37.813202000000004,-89.220077,2017
IL,1712210,Diamond Lake School District 76,PK,8,8998108,686555,3.4739999999999998,0.265,42.242367,-88.002282,2017
IL,1712270,Dimmick Community Consolidated School District 175,PK,8,144302039,79075,55.715,0.031,41.403612,-89.135552,2017
IL,1712420,Dolton School District 149,PK,8,13447619,432521,5.192,0.16699999999999998,41.624128999999996,-87.579449,2017
IL,1712450,Dolton School District 148,PK,8,12415550,143898,4.794,0.055999999999999994,41.636225,-87.624185,2017
IL,1712540,Downers Grove Grade School District 58,PK,8,43412305,486039,16.762,0.188,41.797198,-88.014546,2017
IL,1712840,Dwight Common School District 232,PK,8,330432418,147596,127.581,0.057,41.085229,-88.447654,2017
IL,1712960,East Alton School District 13,PK,8,8737360,103561,3.3739999999999997,0.04,38.881852,-90.104141,2017
IL,1713140,East Maine School District 63,PK,8,15423174,40484,5.955,0.016,42.048229,-87.834801,2017
IL,1713170,East Moline School District 37,PK,8,34036225,3487636,13.140999999999998,1.347,41.503662,-90.42945,2017
IL,1713240,East Peoria School District 86,PK,8,63256473,9496920,24.423000000000002,3.667,40.679217,-89.54186800000001,2017
IL,1713260,East Prairie School District 73,KG,8,2718536,0,1.05,0.0,42.017984000000006,-87.723995,2017
IL,1713440,Lindop School District 92,KG,8,2203270,0,0.851,0.0,41.858740000000004,-87.854017,2017
IL,1713770,Community Consolidated School District 59,PK,8,58254717,1053144,22.491999999999997,0.40700000000000003,42.023489,-87.977313,2017
IL,1714160,Elwood Community Consolidated School District 203,KG,8,75386904,105258,29.107,0.040999999999999995,41.412077000000004,-88.100505,2017
IL,1714220,Harmony Emge School District 175,PK,8,17627725,38332,6.806,0.015,38.550087,-90.063696,2017
IL,1714250,Emmons School District 33,KG,8,9122953,1655113,3.522,0.639,42.457481,-88.108855,2017
IL,1714410,Eswood Community Consolidated District 269,KG,8,112397410,52054,43.397,0.02,42.026586,-88.974559,2017
IL,1714460,Evanston Community Consolidated School District 65,PK,8,23094787,57390,8.917,0.022000000000000002,42.047117,-87.69711099999999,2017
IL,1714550,Evergreen Park Elementary School District 124,PK,8,8191088,0,3.1630000000000003,0.0,41.721275,-87.701334,2017
IL,1714640,Ewing Northern Community Consolidated District 115,PK,8,199609844,43712553,77.07,16.878,38.083459000000005,-88.85300699999999,2017
IL,1714710,Fairfield Public School District 112,PK,8,168137623,523254,64.918,0.20199999999999999,38.361847,-88.324494,2017
IL,1714760,Fairmont School District 89,PK,8,10439454,159028,4.031000000000001,0.061,41.564014,-88.048343,2017
IL,1714820,Skokie-Fairview School District 72,PK,8,4335103,0,1.6740000000000002,0.0,42.015083000000004,-87.760695,2017
IL,1714940,Farrington Community Consolidated School District 99,KG,8,102976619,219159,39.759,0.085,38.428197,-88.757047,2017
IL,1715090,Field Community Consolidated School District 3,PK,8,133702111,929022,51.623000000000005,0.359,38.412386,-88.857642,2017
IL,1715420,Flossmoor School District 161,PK,8,19143442,44483,7.391,0.017,41.541483,-87.680897,2017
IL,1715450,Forest Park School District 91,PK,8,6269218,0,2.421,0.0,41.867234,-87.814171,2017
IL,1715480,Forest Ridge School District 142,PK,8,12869485,0,4.968999999999999,0.0,41.62415,-87.75259,2017
IL,1715630,Fox Lake Grade School District 114,PK,8,14430629,7640860,5.572,2.95,42.421884999999996,-88.182387,2017
IL,1715660,Fox River Grove Consolidated School District 3,KG,8,4155076,271831,1.604,0.105,42.192397,-88.222297,2017
IL,1715700,Frankfort Community Consolidated School District 157C,PK,8,44488912,12574,17.177,0.005,41.488347999999995,-87.8565,2017
IL,1715780,Franklin Park School District 84,PK,8,5835178,0,2.253,0.0,41.930385,-87.863812,2017
IL,1715820,Freeburg Community Consolidated School District 70,PK,8,183480582,6322889,70.842,2.441,38.414283000000005,-89.896907,2017
IL,1715930,Fremont School District 79,PK,8,81475479,3446531,31.458000000000002,1.331,42.279306,-88.062779,2017
IL,1716230,Gardner Community Consolidated School District 72C,KG,8,82749927,462016,31.95,0.17800000000000002,41.189316999999996,-88.334937,2017
IL,1716290,Gavin School District 37,PK,8,10783374,5392034,4.163,2.082,42.392727,-88.137899,2017
IL,1716320,Geff Community Consolidated School District 14,KG,8,71586723,0,27.64,0.0,38.427353000000004,-88.407765,2017
IL,1716530,Germantown School District 60,PK,8,73574962,230616,28.406999999999996,0.08900000000000001,38.517497999999996,-89.54064699999999,2017
IL,1716560,Germantown Hills School District 69,PK,8,22855115,112528,8.824,0.043,40.76635,-89.4777,2017
IL,1716590,Giant City Community Consolidated School District 130,KG,8,90503337,6644911,34.944,2.5660000000000003,37.652506,-89.142496,2017
IL,1716650,Gifford Community Consolidated School District 188,PK,8,181685236,232868,70.149,0.09,40.319293,-88.011259,2017
IL,1716800,Glen Ellyn School District 41,PK,8,19464450,423667,7.515,0.16399999999999998,41.884978000000004,-88.061588,2017
IL,1716860,Glencoe School District 35,KG,8,9956417,497003,3.844,0.192,42.1359,-87.766485,2017
IL,1716920,Glenview Community Consolidated School District 34,PK,8,32304674,262577,12.472999999999999,0.10099999999999999,42.077321999999995,-87.82587,2017
IL,1716950,Brookwood School District 167,PK,8,23283470,10459,8.99,0.004,41.536874,-87.604254,2017
IL,1717040,Woodridge School District 68,PK,8,19059874,430444,7.359,0.166,41.752864,-88.057472,2017
IL,1717160,Gower School District 62,KG,8,13446476,456850,5.192,0.17600000000000002,41.750931,-87.933657,2017
IL,1717190,Grand Prairie Community Consolidated School District 6,KG,8,92669121,291142,35.78,0.11199999999999999,38.43013,-89.09011600000001,2017
IL,1717220,Grand Ridge Community Consolidated School District 95,PK,8,279432662,784030,107.89,0.303,41.230061,-88.789559,2017
IL,1717310,Grant Community Consolidated School District 110,PK,8,23260871,126543,8.981,0.049,38.598289,-90.014202,2017
IL,1717490,Grass Lake School District 36,PK,8,7811957,6513111,3.016,2.515,42.436605,-88.144908,2017
