geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
57844,"Moab, UT Urban Cluster",C,11035348,0,4.261,0.0,38.559746000000004,-109.5336,2017
57871,"Moapa Valley, NV Urban Cluster",C,19108570,0,7.377999999999999,0.0,36.577856,-114.463154,2017
57898,"Moberly, MO Urban Cluster",C,22172517,2621,8.561,0.001,39.417093,-92.43774,2017
57925,"Mobile, AL Urbanized Area",U,576707517,9936485,222.668,3.8360000000000003,30.667396000000004,-88.163457,2017
57952,"Mobridge, SD Urban Cluster",C,4445445,0,1.716,0.0,45.540917,-100.43605500000001,2017
57979,"Mocksville, NC Urban Cluster",C,15462537,34395,5.97,0.013000000000000001,35.902260999999996,-80.55642399999999,2017
58006,"Modesto, CA Urbanized Area",U,238605116,941700,92.126,0.364,37.674451,-120.965861,2017
58020,"Mojave, CA Urban Cluster",C,5126694,0,1.979,0.0,35.052661,-118.175904,2017
58033,"Molalla, OR Urban Cluster",C,9439663,0,3.645,0.0,45.156909000000006,-122.58378,2017
58060,"Momence, IL Urban Cluster",C,4702127,352068,1.8159999999999998,0.136,41.16472,-87.66202,2017
58087,"Monahans, TX Urban Cluster",C,16168116,31467,6.242999999999999,0.012,31.587702,-102.892289,2017
58168,"Monessen--California, PA Urbanized Area",U,115816375,3537551,44.717,1.3659999999999999,40.138193,-79.884663,2017
58195,"Monett, MO Urban Cluster",C,12346570,18448,4.7669999999999995,0.006999999999999999,36.923046,-93.92094300000001,2017
58222,"Monmouth, IL Urban Cluster",C,10040410,0,3.877,0.0,40.912498,-90.644305,2017
58249,"Monmouth--Independence, OR Urban Cluster",C,13881200,207148,5.36,0.08,44.853303000000004,-123.21243700000001,2017
58303,"Monroe, GA Urban Cluster",C,37242509,514488,14.379000000000001,0.19899999999999998,33.801243,-83.71084,2017
58330,"Monroe, LA Urbanized Area",U,212214337,5019519,81.936,1.9380000000000002,32.520969,-92.11725,2017
58357,"Monroe, MI Urbanized Area",U,83119562,2465720,32.093,0.9520000000000001,41.920970000000004,-83.388802,2017
58384,"Monroe, WI Urban Cluster",C,11449976,0,4.421,0.0,42.600102,-89.645032,2017
58411,"Monroeville, AL Urban Cluster",C,13315556,18229,5.141,0.006999999999999999,31.520002,-87.32990699999999,2017
58420,"Montauk, NY Urban Cluster",C,12542486,696073,4.843,0.26899999999999996,41.049196,-71.944986,2017
58428,"Mont Belvieu, TX Urban Cluster",C,6785033,0,2.62,0.0,29.879990999999997,-94.833174,2017
58438,"Monterey, TN Urban Cluster",C,7449450,0,2.8760000000000003,0.0,36.141965,-85.258377,2017
58469,"Montesano--Elma, WA Urban Cluster",C,14309171,83447,5.525,0.032,46.989168,-123.536928,2017
58519,"Montevideo, MN Urban Cluster",C,7431553,38657,2.8689999999999998,0.015,44.948479999999996,-95.717074,2017
58546,"Monte Vista, CO Urban Cluster",C,5431106,46479,2.097,0.018000000000000002,37.578511,-106.14071000000001,2017
58573,"Montezuma, GA Urban Cluster",C,15301593,127723,5.9079999999999995,0.049,32.302593,-84.030703,2017
58600,"Montgomery, AL Urbanized Area",U,397579082,3307482,153.506,1.2770000000000001,32.400042,-86.29746800000001,2017
58627,"Montgomery, MN Urban Cluster",C,3116501,0,1.203,0.0,44.44144,-93.579002,2017
58654,"Montgomery, PA Urban Cluster",C,7498206,15675,2.895,0.006,41.127155,-76.92255,2017
58664,"Montgomery, WV Urban Cluster",C,6090645,343274,2.352,0.133,38.154674,-81.314851,2017
58675,"Montgomery City, MO Urban Cluster",C,4506161,16559,1.74,0.006,38.978184000000006,-91.50489,2017
58708,"Monticello, AR Urban Cluster",C,24976600,69760,9.644,0.027000000000000003,33.622127,-91.793754,2017
58721,"Monticello, GA Urban Cluster",C,5061528,20235,1.954,0.008,33.303191999999996,-83.685989,2017
58735,"Monticello, IL Urban Cluster",C,8970017,0,3.463,0.0,40.030505,-88.577247,2017
58762,"Monticello, IN Urban Cluster",C,16794059,1826670,6.484,0.705,40.766326,-86.768073,2017
58789,"Monticello, IA Urban Cluster",C,2956765,0,1.1420000000000001,0.0,42.239408000000005,-91.19004,2017
58816,"Monticello, KY Urban Cluster",C,14755519,82693,5.697,0.032,36.840224,-84.84713599999999,2017
58843,"Monticello, NY Urban Cluster",C,11311131,7873,4.367,0.003,41.662116,-74.695109,2017
58870,"Monticello--Big Lake, MN Urban Cluster",C,43471762,3274574,16.785,1.264,45.353172,-93.77857,2017
58924,"Montpelier, OH Urban Cluster",C,5305997,12011,2.049,0.005,41.584246,-84.59156899999999,2017
58951,"Montrose, CO Urban Cluster",C,46544797,0,17.971,0.0,38.481807,-107.87291,2017
58961,"Montrose, MN Urban Cluster",C,6848712,1952729,2.6439999999999997,0.754,45.065846,-93.914513,2017
58972,"Moodus, CT Urban Cluster",C,10175334,473587,3.929,0.183,41.491832,-72.440718,2017
58992,"Moorefield, WV Urban Cluster",C,4640251,6668,1.7919999999999998,0.003,39.058505,-78.960856,2017
59005,"Moore Haven, FL Urban Cluster",C,5525976,232377,2.134,0.09,26.833103,-81.100431,2017
59059,"Moorhead, MS Urban Cluster",C,2807178,0,1.084,0.0,33.450621999999996,-90.50471,2017
59098,"Moose Lake, MN Urban Cluster",C,10400838,1506412,4.016,0.5820000000000001,46.434487,-92.76472199999999,2017
59113,"Mora, MN Urban Cluster",C,6346558,485744,2.45,0.188,45.867484000000005,-93.294754,2017
59167,"Morehead, KY Urban Cluster",C,12664502,132607,4.89,0.051,38.177954,-83.442181,2017
59194,"Morehead City, NC Urban Cluster",C,123448976,10717533,47.663999999999994,4.138,34.740243,-76.858788,2017
59210,"Morgan, UT Urban Cluster",C,6219987,0,2.4019999999999997,0.0,41.040925,-111.67924199999999,2017
59221,"Morgan City, LA Urban Cluster",C,59724821,2733840,23.06,1.056,29.69095,-91.190811,2017
59248,"Morganfield, KY Urban Cluster",C,7791197,6769,3.008,0.003,37.687883,-87.909588,2017
59275,"Morgantown, WV Urbanized Area",U,97085720,3293756,37.485,1.272,39.641195,-79.926423,2017
59302,"Morrilton, AR Urban Cluster",C,14775053,79523,5.705,0.031,35.161091,-92.73934200000001,2017
59329,"Morris, IL Urban Cluster",C,26093126,452895,10.075,0.175,41.373469,-88.423222,2017
59356,"Morris, MN Urban Cluster",C,6615673,0,2.5540000000000003,0.0,45.586449,-95.908824,2017
59383,"Morrison, IL Urban Cluster",C,5402612,0,2.086,0.0,41.809227,-89.965223,2017
59410,"Morristown, TN Urbanized Area",U,155054814,374387,59.867,0.145,36.197915,-83.34091,2017
59437,"Morro Bay--Los Osos, CA Urban Cluster",C,30938309,55850,11.945,0.022000000000000002,35.355298,-120.844623,2017
59464,"Morton, MS Urban Cluster",C,6137100,0,2.37,0.0,32.351681,-89.655661,2017
59491,"Moscow, ID Urban Cluster",C,15200768,5453,5.869,0.002,46.73131,-116.993349,2017
59501,"Moscow, PA Urban Cluster",C,7071422,0,2.73,0.0,41.366093,-75.555215,2017
59518,"Moses Lake, WA Urban Cluster",C,68811731,13194525,26.568,5.093999999999999,47.149902000000004,-119.305972,2017
59545,"Moulton, AL Urban Cluster",C,8388736,14385,3.239,0.006,34.478256,-87.27808,2017
59572,"Moultrie, GA Urban Cluster",C,47154827,1295186,18.207,0.5,31.173919,-83.776561,2017
59605,"Moundville, AL Urban Cluster",C,8051131,16847,3.109,0.006999999999999999,33.001209,-87.610476,2017
59626,"Mountain City, TN Urban Cluster",C,7788589,0,3.0069999999999997,0.0,36.475285,-81.81079100000001,2017
59653,"Mountain Grove, MO Urban Cluster",C,7074127,37400,2.7310000000000003,0.013999999999999999,37.134141,-92.26168299999999,2017
59680,"Mountain Home, AR Urban Cluster",C,28582938,40689,11.036,0.016,36.344962,-92.376861,2017
59707,"Mountain Home, ID Urban Cluster",C,19684915,8851,7.6,0.003,43.140696000000005,-115.690578,2017
59734,"Mountain Home AFB, ID Urban Cluster",C,19575004,311403,7.558,0.12,43.046417,-115.865678,2017
59745,"Mountain House, CA Urban Cluster",C,3706296,0,1.431,0.0,37.77664,-121.54668899999999,2017
59761,"Mountain Lake Park, MD Urban Cluster",C,10914622,41325,4.2139999999999995,0.016,39.407697999999996,-79.391965,2017
59815,"Mount Airy, NC--VA Urban Cluster",C,61984863,479156,23.932,0.185,36.507243,-80.614222,2017
59827,"Mount Angel, OR Urban Cluster",C,3314929,0,1.28,0.0,45.067621,-122.79283000000001,2017
59842,"Mount Carmel, IL Urban Cluster",C,10263109,0,3.963,0.0,38.419002,-87.769248,2017
59896,"Mount Gilead, OH Urban Cluster",C,5984157,0,2.31,0.0,40.553827000000005,-82.83890699999999,2017
59910,"Mount Holly Springs, PA Urban Cluster",C,9160771,276296,3.537,0.107,40.114988000000004,-77.20075200000001,2017
59923,"Mount Hood Village, OR Urban Cluster",C,11038345,0,4.262,0.0,45.328307,-121.96222399999999,2017
59950,"Mount Horeb, WI Urban Cluster",C,7332979,0,2.8310000000000004,0.0,43.007636,-89.730191,2017
59977,"Mount Morris, IL Urban Cluster",C,5242571,0,2.024,0.0,42.044571000000005,-89.424908,2017
60004,"Mount Morris, NY Urban Cluster",C,8517688,0,3.2889999999999997,0.0,42.737646999999996,-77.87954,2017
60031,"Mount Olive, NC Urban Cluster",C,8619108,0,3.3280000000000003,0.0,35.191846000000005,-78.073639,2017
60058,"Mount Orab, OH Urban Cluster",C,7087680,0,2.737,0.0,39.026272999999996,-83.929185,2017
60085,"Mount Pleasant, IA Urban Cluster",C,14978096,0,5.7829999999999995,0.0,40.96497,-91.54633199999999,2017
60112,"Mount Pleasant, MI Urban Cluster",C,43060562,380158,16.625999999999998,0.147,43.591746,-84.759939,2017
60139,"Mount Pleasant, TN Urban Cluster",C,6716251,0,2.593,0.0,35.539133,-87.20661899999999,2017
60166,"Mount Pleasant, TX Urban Cluster",C,35582783,798245,13.739,0.308,33.166773,-94.97814,2017
60176,"Mount Pleasant, UT Urban Cluster",C,5191740,0,2.005,0.0,39.544366,-111.45271799999999,2017
60195,"Mount Pocono--Emerald Lakes, PA Urban Cluster",C,44641291,1069590,17.236,0.413,41.157968,-75.36047099999999,2017
60223,"Mount Shasta--Weed, CA Urban Cluster",C,18937041,16457,7.312,0.006,41.295149,-122.290791,2017
60247,"Mount Sterling, IL Urban Cluster",C,3814440,0,1.473,0.0,39.981326,-90.762035,2017
60274,"Mount Sterling, KY Urban Cluster",C,15181483,51265,5.862,0.02,38.055763,-83.949327,2017
60301,"Mount Union, PA Urban Cluster",C,6094860,179118,2.353,0.069,40.382346999999996,-77.871213,2017
60328,"Mount Vernon, IL Urban Cluster",C,27862518,177092,10.758,0.068,38.3179,-88.918401,2017
60355,"Mount Vernon, IN Urban Cluster",C,13211778,62601,5.101,0.024,37.938532,-87.892669,2017
60382,"Mount Vernon, IA Urban Cluster",C,8852648,16175,3.418,0.006,41.924658,-91.409123,2017
60409,"Mount Vernon, KY Urban Cluster",C,4825736,0,1.8630000000000002,0.0,37.354144,-84.345792,2017
60436,"Mount Vernon, MO Urban Cluster",C,7560394,0,2.9189999999999996,0.0,37.102858000000005,-93.818104,2017
60463,"Mount Vernon, OH Urban Cluster",C,34537882,249960,13.335,0.09699999999999999,40.393212,-82.467943,2017
60473,"Mount Vernon, TX Urban Cluster",C,7360124,17072,2.842,0.006999999999999999,33.169348,-95.22841,2017
60490,"Mount Vernon, WA Urbanized Area",U,89196196,3500318,34.439,1.351,48.446473,-122.30592299999999,2017
60517,"Mukwonago, WI Urban Cluster",C,56539032,499100,21.83,0.193,42.88289,-88.374566,2017
60546,"Muldrow--Roland, OK Urban Cluster",C,11011582,65903,4.252,0.025,35.413179,-94.508525,2017
60571,"Muleshoe, TX Urban Cluster",C,6286580,0,2.427,0.0,34.227804,-102.73316899999999,2017
60598,"Mullins, SC Urban Cluster",C,10009493,0,3.865,0.0,34.203902,-79.260387,2017
60625,"Muncie, IN Urbanized Area",U,120839251,707081,46.656000000000006,0.273,40.197161,-85.403847,2017
60652,"Muncy, PA Urban Cluster",C,20575836,549742,7.944,0.212,41.216854999999995,-76.77183199999999,2017
60684,"Munising, MI Urban Cluster",C,8501452,14385,3.282,0.006,46.380213,-86.659083,2017
60706,"Murfreesboro, NC Urban Cluster",C,3797319,14336,1.466,0.006,36.436052000000004,-77.104051,2017
60733,"Murfreesboro, TN Urbanized Area",U,200370242,410814,77.363,0.159,35.848239,-86.406025,2017
60760,"Murphysboro, IL Urban Cluster",C,20440817,207073,7.892,0.08,37.777359000000004,-89.333686,2017
60787,"Murray, KY Urban Cluster",C,30069985,47764,11.61,0.018000000000000002,36.608658,-88.325636,2017
60799,"Murrieta--Temecula--Menifee, CA Urbanized Area",U,419013824,2169228,161.782,0.838,33.637983,-117.230263,2017
60814,"Muscatine, IA Urban Cluster",C,37649503,103540,14.537,0.04,41.427982,-91.062586,2017
60841,"Muskegon, MI Urbanized Area",U,290643210,13983552,112.21799999999999,5.399,43.165623,-86.212952,2017
60868,"Muskogee, OK Urban Cluster",C,72607239,68923,28.034000000000002,0.027000000000000003,35.751754999999996,-95.350144,2017
60895,"Myrtle Beach--Socastee, SC--NC Urbanized Area",U,494514525,8738002,190.933,3.3739999999999997,33.763703,-78.850528,2017
60930,"Mystic Island, NJ Urban Cluster",C,32823333,1673710,12.673,0.6459999999999999,39.593926,-74.354788,2017
60949,"Nacogdoches, TX Urban Cluster",C,62972189,218577,24.314,0.084,31.611686,-94.654803,2017
60976,"Nampa, ID Urbanized Area",U,179711473,502988,69.387,0.19399999999999998,43.615843,-116.610339,2017
61003,"Nantucket, MA Urban Cluster",C,20815961,110551,8.037,0.043,41.26424,-70.090151,2017
61030,"Nanty-Glo, PA Urban Cluster",C,9326646,2712,3.6010000000000004,0.001,40.460986,-78.837826,2017
61057,"Napa, CA Urbanized Area",U,66897984,656296,25.829,0.253,38.295818,-122.29078200000001,2017
61084,"Napoleon, OH Urban Cluster",C,13982510,407160,5.399,0.157,41.396114000000004,-84.12640400000001,2017
61111,"Nappanee, IN Urban Cluster",C,10394952,3011,4.013999999999999,0.001,41.444323,-85.996296,2017
61138,"Narrows, VA--WV Urban Cluster",C,7458913,145555,2.88,0.055999999999999994,37.345715000000006,-80.807294,2017
61165,"Nashua, NH--MA Urbanized Area",U,471963689,9208922,182.226,3.556,42.820934,-71.44078499999999,2017
61192,"Nashville, AR Urban Cluster",C,8601470,9356,3.321,0.004,33.940884999999994,-93.851669,2017
61219,"Nashville, GA Urban Cluster",C,8493566,114650,3.279,0.044000000000000004,31.20447,-83.247063,2017
61246,"Nashville, IL Urban Cluster",C,4126259,25534,1.5930000000000002,0.01,38.341635,-89.384152,2017
61273,"Nashville-Davidson, TN Urbanized Area",U,1459669104,41471924,563.581,16.012,36.127746,-86.68115,2017
61300,"Nassau Village-Ratliff, FL Urban Cluster",C,18237488,0,7.042000000000001,0.0,30.561,-81.8364,2017
61327,"Natchez, MS--LA Urban Cluster",C,55433601,313368,21.403000000000002,0.121,31.559012,-91.404613,2017
61354,"Natchitoches, LA Urban Cluster",C,30542976,1148596,11.793,0.44299999999999995,31.754426000000002,-93.08340799999999,2017
61381,"Navasota, TX Urban Cluster",C,21109763,194296,8.151,0.075,30.363560999999997,-96.083775,2017
61408,"Nebraska City, NE Urban Cluster",C,8823750,0,3.407,0.0,40.675682,-95.860014,2017
61435,"Needles, CA--AZ Urban Cluster",C,26000103,307928,10.039,0.11900000000000001,34.859248,-114.58938500000001,2017
61462,"Needville, TX Urban Cluster",C,4267751,2161,1.6480000000000001,0.001,29.394952000000004,-95.838154,2017
61478,"Nelson, GA Urban Cluster",C,11634095,18842,4.492,0.006999999999999999,34.377527,-84.388052,2017
61489,"Nelsonville, OH Urban Cluster",C,10130885,175367,3.912,0.068,39.459025,-82.220411,2017
61516,"Neodesha, KS Urban Cluster",C,3690107,6206,1.425,0.002,37.425453999999995,-95.684282,2017
61543,"Neosho, MO Urban Cluster",C,21272905,28673,8.214,0.011000000000000001,36.857375,-94.37846400000001,2017
61570,"Nephi, UT Urban Cluster",C,8315358,0,3.2110000000000003,0.0,39.7109,-111.83131599999999,2017
61597,"Nevada, IA Urban Cluster",C,8489952,48040,3.278,0.019,42.016121000000005,-93.45330200000001,2017
61624,"Nevada, MO Urban Cluster",C,14425192,86573,5.57,0.033,37.838701,-94.35726899999999,2017
61651,"New Albany, MS Urban Cluster",C,15653544,0,6.044,0.0,34.496911,-89.028819,2017
61678,"Newark, NY Urban Cluster",C,19081947,71587,7.367999999999999,0.027999999999999997,43.049603000000005,-77.061877,2017
61705,"Newark, OH Urbanized Area",U,109049417,993899,42.104,0.384,40.031566,-82.457643,2017
61732,"Newaygo, MI Urban Cluster",C,8731118,4265800,3.3710000000000004,1.6469999999999998,43.388269,-85.768307,2017
61759,"New Baden, IL Urban Cluster",C,3286616,0,1.2690000000000001,0.0,38.538435,-89.696673,2017
61786,"New Bedford, MA Urbanized Area",U,142813013,14438844,55.14,5.575,41.673929,-70.937061,2017
61813,"Newberg, OR Urban Cluster",C,25601972,41162,9.885,0.016,45.299898,-122.97396499999999,2017
61840,"New Bern, NC Urbanized Area",U,112513465,4722320,43.442,1.8230000000000002,35.070213,-77.05041800000001,2017
61867,"Newberry, MI Urban Cluster",C,3882789,0,1.499,0.0,46.34364,-85.510308,2017
61894,"Newberry, SC Urban Cluster",C,23614948,26999,9.118,0.01,34.288143,-81.617235,2017
61921,"New Boston, TX Urban Cluster",C,11678039,12839,4.5089999999999995,0.005,33.463558,-94.424873,2017
61975,"New Bremen--Minster, OH Urban Cluster",C,14687687,6189,5.671,0.002,40.396653,-84.375259,2017
62056,"New Carlisle, IN Urban Cluster",C,7798870,1445494,3.011,0.5579999999999999,41.702455,-86.517461,2017
62110,"New Castle, CO Urban Cluster",C,6076001,166832,2.346,0.064,39.576013,-107.53411399999999,2017
62137,"New Castle, IN Urban Cluster",C,33286508,100847,12.852,0.039,39.924639,-85.374501,2017
62164,"New Castle, PA Urban Cluster",C,74126774,928288,28.621,0.358,40.994128,-80.340103,2017
62191,"Newcastle, WY Urban Cluster",C,5892929,0,2.275,0.0,43.850590000000004,-104.20936400000001,2017
62218,"Newcomerstown, OH Urban Cluster",C,5911830,116721,2.283,0.045,40.274246999999995,-81.602746,2017
62245,"New Concord, OH Urban Cluster",C,4919546,0,1.899,0.0,39.993114,-81.745463,2017
62272,"New Cordell, OK Urban Cluster",C,4577493,0,1.767,0.0,35.296902,-98.986776,2017
62326,"Newfane, NY Urban Cluster",C,12541699,0,4.842,0.0,43.308391,-78.715664,2017
62353,"New Freedom--Shrewsbury, PA--MD Urban Cluster",C,24513539,22309,9.465,0.009000000000000001,39.762253,-76.696938,2017
62380,"New Hampton, IA Urban Cluster",C,3942484,0,1.5219999999999998,0.0,43.060256,-92.316506,2017
62407,"New Haven, CT Urbanized Area",U,792598022,15833342,306.024,6.1129999999999995,41.354938,-72.749077,2017
62461,"New Lebanon, OH Urban Cluster",C,4759264,0,1.838,0.0,39.741803000000004,-84.394573,2017
62488,"New Lexington, OH Urban Cluster",C,5068712,3887,1.9569999999999999,0.002,39.716784000000004,-82.20666,2017
62505,"New London, MN Urban Cluster",C,7401841,81698,2.858,0.032,45.265498,-94.94578299999999,2017
62515,"New London, WI Urban Cluster",C,9691846,306477,3.742,0.11800000000000001,44.389499,-88.74935,2017
62542,"New Madrid, MO Urban Cluster",C,4832166,4318,1.8659999999999999,0.002,36.596117,-89.540947,2017
62569,"Newman, CA Urban Cluster",C,4955605,0,1.913,0.0,37.315663,-121.020748,2017
62623,"New Martinsville, WV--OH Urban Cluster",C,10559674,1082810,4.077,0.418,39.62157,-80.84063,2017
62677,"New Orleans, LA Urbanized Area",U,651082661,44563281,251.38400000000001,17.206,29.954653000000004,-90.143683,2017
62731,"New Philadelphia--Dover, OH Urban Cluster",C,58572476,810120,22.615,0.313,40.491609999999994,-81.444406,2017
62758,"Newport, AR Urban Cluster",C,11801783,54671,4.5569999999999995,0.021,35.612144,-91.262068,2017
62785,"Newport, NH Urban Cluster",C,8849329,0,3.417,0.0,43.344814,-72.165603,2017
62839,"Newport, OR Urban Cluster",C,19314955,717914,7.457999999999999,0.27699999999999997,44.524888,-124.05456299999999,2017
62866,"Newport, PA Urban Cluster",C,2052738,0,0.7929999999999999,0.0,40.478014,-77.134107,2017
62893,"Newport, TN Urban Cluster",C,25710969,6967,9.927,0.003,35.940032,-83.214629,2017
62920,"Newport, VT Urban Cluster",C,7161990,279997,2.765,0.10800000000000001,44.935595,-72.205827,2017
62930,"Newport, WA--ID Urban Cluster",C,3539641,32519,1.367,0.013000000000000001,48.180595000000004,-117.04766799999999,2017
62947,"New Prague, MN Urban Cluster",C,11385628,0,4.396,0.0,44.54014,-93.574352,2017
62964,"New Richmond, OH Urban Cluster",C,7189377,70429,2.7760000000000002,0.027000000000000003,38.937028000000005,-84.251526,2017
62974,"New Richmond, WI Urban Cluster",C,10633562,57356,4.106,0.022000000000000002,45.113763,-92.535619,2017
63001,"New Roads, LA Urban Cluster",C,21069243,3778777,8.135,1.459,30.707617,-91.43754,2017
